id,stock_id,date,open,close,volume,high,low
713,2,2025-05-07,302.5,302.79,29667370,304.24,300.56
714,2,2025-05-08,302.9,302.15,20811410,306.0,300.61
715,2,2025-05-12,303.53,310.81,44959170,311.49,301.7
716,2,2025-05-13,310.8,311.24,24762720,312.5,309.61
717,2,2025-05-14,311.5,304.21,27152010,313.71,304.04
718,2,2025-05-15,304.2,304.72,47487250,307.77,300.49
719,2,2025-05-16,304.7,306.34,63956680,308.88,296.56
720,2,2025-05-19,306.34,308.33,54696990,313.0,306.01
721,2,2025-05-20,308.88,306.16,19810690,309.55,304.7
722,2,2025-05-21,306.17,303.98,20456330,307.56,302.89
723,2,2025-05-22,304.5,302.66,35013910,305.6,299.17
724,2,2025-05-23,302.66,302.22,17175890,305.0,301.33
725,2,2025-05-26,302.22,297.77,34631470,302.49,295.5
726,2,2025-05-27,297.73,298.7,25760040,299.9,293.08
727,2,2025-05-28,299.0,308.47,48001460,308.82,299.0
728,2,2025-05-29,308.61,306.65,24049740,309.95,305.66
729,2,2025-05-30,306.27,309.3,21916240,310.29,305.01
730,3,2024-01-03,159.73,161.44,8117860,161.58,159.73
731,3,2024-01-04,161.51,161.25,4888930,161.64,161.0
732,3,2024-01-05,161.2,161.94,8784940,162.3,161.07
733,3,2024-01-08,162.44,163.05,11173290,163.2,162.0
734,3,2024-01-09,163.01,162.41,9608200,163.06,161.77
735,3,2024-01-10,162.41,162.87,10752210,163.7,162.0
736,3,2024-01-11,162.96,162.5,13102580,162.96,161.93
737,3,2024-01-12,162.52,163.37,14760600,163.98,162.2
738,3,2024-01-15,163.8,163.34,11074540,164.4,163.26
739,3,2024-01-16,163.2,163.22,12202210,164.18,162.37
740,3,2024-01-17,163.48,164.04,8673260,164.2,163.0
741,3,2024-01-18,164.12,166.52,39396100,167.55,164.12
742,3,2024-01-19,166.52,165.9,23573690,167.62,165.2
743,3,2024-01-22,165.98,166.06,13014740,167.0,165.26
744,3,2024-01-23,166.49,168.31,29371870,168.96,165.6
745,3,2024-01-24,168.36,166.36,18385460,168.63,166.2
746,3,2024-01-25,166.36,165.42,16186240,166.94,165.36
747,3,2024-01-26,165.65,163.99,21001700,165.95,163.65
748,3,2024-01-29,164.0,163.5,17106520,164.49,162.85
749,3,2024-01-30,163.31,163.22,17847070,163.79,162.71
750,3,2024-01-31,163.42,166.33,39753230,166.48,162.9
751,3,2024-02-01,166.75,165.25,20908970,166.75,164.8
752,3,2024-02-02,165.15,164.4,32746310,167.85,164.4
753,3,2024-02-05,164.42,164.87,18001250,165.22,163.55
754,3,2024-02-06,164.87,164.56,13180720,165.12,164.04
755,3,2024-02-07,164.56,164.62,16397610,165.59,164.34
756,3,2024-02-08,164.62,163.21,17761670,164.96,163.1
757,3,2024-02-09,163.48,163.23,12339840,163.97,163.2
758,3,2024-02-12,163.28,162.49,17911680,163.5,162.21
759,3,2024-02-13,162.6,162.29,15099210,163.9,162.0
760,3,2024-02-14,162.38,161.92,22048780,162.88,161.07
761,3,2024-02-15,162.09,161.59,16636650,162.61,161.31
762,3,2024-02-16,161.98,161.19,17152230,162.0,161.1
763,3,2024-02-19,161.34,161.24,13029740,162.2,160.84
764,3,2024-02-20,161.21,159.5,21865050,161.64,159.16
765,3,2024-02-21,159.6,158.64,22520820,160.23,158.3
766,3,2024-02-22,159.0,158.12,17683620,159.1,158.0
767,3,2024-02-26,158.92,160.09,16627580,160.56,158.85
768,3,2024-02-27,160.15,159.04,12124860,160.15,158.81
769,3,2024-02-28,159.19,160.65,33721440,162.27,159.05
770,3,2024-02-29,160.65,161.82,18118980,162.3,160.0
771,3,2024-03-01,161.82,161.34,18294730,163.1,161.18
772,3,2024-03-04,161.49,161.24,16580320,162.0,160.86
773,3,2024-03-05,161.24,160.98,14143780,161.8,160.23
774,3,2024-03-06,160.98,161.65,13620420,162.0,160.5
775,3,2024-03-07,161.65,160.91,14213540,162.3,160.75
776,3,2024-03-11,161.03,160.56,15911070,161.28,160.51
777,3,2024-03-12,160.79,162.99,26531930,163.31,160.56
778,3,2024-03-13,163.2,161.77,19204640,163.22,161.1
779,3,2024-03-14,161.8,161.1,14016060,161.81,160.53
780,3,2024-03-15,161.1,160.86,14155970,161.42,160.04
781,3,2024-03-18,161.1,160.58,14279600,161.43,160.31
782,3,2024-03-19,160.5,158.55,38302470,161.25,158.04
783,3,2024-03-20,158.6,158.42,21082210,158.98,157.75
784,3,2024-03-21,158.79,158.28,18125670,159.16,157.87
785,3,2024-03-22,158.33,156.44,28164310,158.69,156.0
786,3,2024-03-25,157.19,158.84,26977690,158.97,155.75
787,3,2024-03-26,159.1,157.94,28042540,159.45,156.9
788,3,2024-03-27,158.0,157.79,11874900,158.6,157.2
789,3,2024-03-28,157.79,157.05,10233230,157.95,157.04
790,3,2024-03-29,157.02,157.22,16069360,157.9,156.51
791,3,2024-04-01,157.63,158.06,16774670,158.25,157.43
792,3,2024-04-02,158.11,164.18,72249810,164.98,157.51
793,3,2024-04-03,164.05,162.63,43058980,165.36,162.12
794,3,2024-04-04,162.76,162.69,30264090,164.3,161.52
795,3,2024-04-05,162.75,163.59,22832950,164.63,162.1
796,3,2024-04-08,164.0,163.89,16501080,164.9,163.57
797,3,2024-04-09,164.0,164.08,29074240,165.79,163.49
798,3,2024-04-10,164.1,164.74,23220690,165.94,163.59
799,3,2024-04-11,164.97,166.24,30798110,166.33,164.15
800,3,2024-04-12,166.52,164.83,26345100,166.8,164.69
801,3,2024-04-15,165.0,163.33,21614160,165.66,163.27
802,3,2024-04-16,163.34,164.38,19294750,164.78,162.65
803,3,2024-04-17,164.52,164.62,20072810,165.68,163.78
804,3,2024-04-18,164.71,165.4,17628510,166.1,163.85
805,3,2024-04-19,165.52,167.03,36227630,168.15,165.0
806,3,2024-04-22,167.2,166.77,26962760,167.89,165.55
807,3,2024-04-23,166.59,163.7,34991960,167.43,162.62
808,3,2024-04-24,163.7,162.86,20812190,164.41,162.62
809,3,2024-04-25,163.0,163.35,14602630,164.2,162.67
810,3,2024-04-26,163.49,162.46,23118270,164.19,162.11
811,3,2024-04-27,162.69,164.06,31254970,166.49,161.7
812,3,2024-04-29,164.1,164.03,7827440,165.24,163.83
813,3,2024-04-30,164.35,163.22,7189500,164.55,163.22
814,3,2024-05-02,163.29,157.75,117419850,165.36,156.38
815,3,2024-05-03,157.4,155.2,66285240,157.74,154.0
816,3,2024-05-06,155.31,153.64,27052990,155.76,153.0
817,3,2024-05-07,154.0,154.16,16599840,154.96,153.5
818,3,2024-05-08,154.21,154.22,9624330,154.75,154.16
819,3,2024-05-10,154.22,154.58,5027180,154.89,154.22
820,3,2024-05-13,155.2,157.9,36528160,158.65,154.91
821,3,2024-05-14,157.98,156.16,18712660,158.4,155.82
822,3,2024-05-15,156.31,156.97,27244510,157.29,154.91
823,3,2024-05-16,157.0,157.88,24806910,158.1,156.67
824,3,2024-05-17,158.35,155.17,40725570,158.35,154.75
825,3,2024-05-20,155.31,145.03,138805570,155.69,145.01
826,3,2024-05-21,144.24,139.54,177488970,145.68,137.35
827,3,2024-05-22,139.8,139.25,54149780,142.2,138.67
828,3,2024-05-23,139.08,134.69,110788890,139.08,133.17
829,3,2024-05-24,134.9,133.34,58821300,136.45,133.0
830,3,2024-05-27,134.2,128.42,89295170,134.69,127.56
831,3,2024-05-28,128.77,128.47,63491780,131.75,126.82
832,3,2024-05-29,129.0,128.89,45104880,129.82,127.12
833,3,2024-05-30,129.5,124.93,45410680,129.53,123.26
834,3,2024-05-31,125.0,126.46,75228150,127.92,123.81
835,3,2024-06-03,126.68,124.14,70714210,128.61,122.09
836,3,2024-06-04,124.22,125.1,34773460,125.16,122.75
837,3,2024-06-05,125.72,124.02,37352190,126.5,123.63
838,3,2024-06-06,124.1,123.6,20684110,124.94,123.38
839,3,2024-06-07,123.8,122.78,47549190,125.82,122.16
840,3,2024-06-10,123.05,119.0,85242800,123.64,117.54
841,3,2024-06-11,119.15,117.53,62511320,119.34,116.33
842,3,2024-06-13,113.0,119.63,70245160,119.93,112.07
843,3,2024-06-14,119.96,121.65,50038450,122.01,118.89
844,3,2024-06-17,122.34,121.54,28884630,122.68,120.79
845,3,2024-06-18,121.54,118.02,40921970,122.04,117.18
846,3,2024-06-19,118.02,113.85,74701120,118.5,112.54
847,3,2024-06-20,114.3,115.92,176304340,116.39,110.0
848,3,2024-06-21,116.0,115.4,45955860,117.25,114.14
849,3,2024-06-24,115.4,113.67,27459870,116.35,113.2
850,3,2024-06-25,114.01,114.97,32091500,115.09,112.46
851,3,2024-06-26,115.02,117.0,39678830,117.25,114.65
852,3,2024-06-27,117.05,115.65,30930680,118.37,115.4
853,3,2024-06-28,116.33,115.94,23970340,116.65,114.88
854,3,2024-07-01,116.0,121.4,59999040,121.82,116.0
855,3,2024-07-02,121.4,126.2,130099950,127.25,120.76
856,3,2024-07-03,126.22,124.96,165369260,129.45,124.14
857,3,2024-07-04,125.0,122.17,80922630,126.8,121.7
858,3,2024-07-05,122.01,126.74,124619040,127.0,121.2
859,3,2024-07-08,127.5,127.74,89852870,128.84,125.25
860,3,2024-07-09,128.0,124.05,90409910,128.97,123.15
861,3,2024-07-10,123.98,117.81,99730430,125.0,117.75
862,3,2024-07-11,117.6,121.75,72196900,122.7,117.6
863,3,2024-07-12,121.9,119.65,48210120,122.47,118.23
864,3,2024-07-15,120.0,119.28,40528050,120.99,118.52
865,3,2024-07-16,119.28,124.74,93665430,126.01,118.61
866,3,2024-07-17,125.23,124.46,67304690,126.83,123.21
867,3,2024-07-18,124.46,129.81,89804920,129.85,123.38
868,3,2024-07-19,130.1,130.88,92987450,132.47,128.79
869,3,2024-07-22,131.96,131.61,53280240,132.81,130.28
870,3,2024-07-23,131.65,134.07,69161410,135.0,129.57
871,3,2024-07-24,134.07,136.73,64078490,137.28,133.42
872,3,2024-07-25,136.75,135.1,41046810,137.14,134.87
873,3,2024-07-26,135.1,135.0,82134230,136.68,132.59
874,3,2024-07-29,134.49,130.99,64635080,134.77,130.12
875,3,2024-07-30,130.8,132.4,53203780,134.07,130.46
876,3,2024-07-31,132.32,133.31,48397120,134.49,132.01
877,3,2024-08-01,133.48,132.05,29614440,134.35,131.51
878,3,2024-08-02,132.05,131.45,40721860,132.6,129.66
879,3,2024-08-05,129.05,127.25,59664760,130.54,127.0
880,3,2024-08-06,128.39,128.7,37177160,129.6,127.34
881,3,2024-08-07,128.87,129.84,61768160,130.34,126.18
882,3,2024-08-08,130.01,128.14,39306320,130.91,127.36
883,3,2024-08-09,128.01,128.64,29420480,129.76,127.27
884,3,2024-08-12,128.39,128.71,25827740,129.35,127.11
885,3,2024-08-13,128.72,130.49,23818940,130.8,128.72
886,3,2024-08-14,130.8,129.84,21740580,131.49,129.51
887,3,2024-08-15,129.99,127.6,25727960,130.31,127.01
888,3,2024-08-16,127.6,126.36,30450500,128.24,125.26
889,3,2024-08-19,126.4,126.29,30525030,127.69,125.21
890,3,2024-08-20,126.29,125.85,28180250,127.64,125.33
891,3,2024-08-21,125.46,123.38,35983860,126.4,123.03
892,3,2024-08-22,123.39,118.51,56198040,123.97,117.84
893,3,2024-08-23,118.2,116.81,60663060,119.24,115.0
894,3,2024-08-26,119.5,126.8,123258220,128.01,119.49
895,3,2024-08-27,127.3,124.47,92790430,127.98,122.52
896,3,2024-08-28,124.34,124.51,71155350,125.67,121.0
897,3,2024-08-29,124.5,130.27,165047240,130.91,123.55
898,3,2024-08-30,130.89,122.97,121617930,131.3,122.6
899,3,2024-09-02,122.9,123.86,82918950,124.73,121.43
900,3,2024-09-03,124.2,120.6,84484940,125.5,118.6
901,3,2024-09-04,120.6,122.46,45807220,122.9,119.66
902,3,2024-09-05,123.5,123.76,50102670,124.95,121.54
903,3,2024-09-06,123.76,123.0,24886060,124.6,122.26
904,3,2024-09-09,123.62,125.04,31700150,125.48,123.2
905,3,2024-09-10,125.5,123.44,28019560,125.96,122.82
906,3,2024-09-11,123.4,121.62,22183380,123.67,121.35
907,3,2024-09-12,121.6,118.78,46788690,121.84,117.32
908,3,2024-09-13,118.79,119.91,55825340,119.97,116.01
909,3,2024-09-16,120.6,121.73,38854810,122.62,119.52
910,3,2024-09-17,121.91,123.1,36877510,123.47,120.17
911,3,2024-09-18,122.53,122.18,30649560,123.9,121.9
912,3,2024-09-19,121.9,122.24,43382140,123.39,121.21
913,3,2024-09-20,122.3,122.4,28518020,123.18,121.86
914,3,2024-09-23,122.65,130.35,138227980,130.8,122.62
915,3,2024-09-24,130.9,139.71,296528780,139.9,130.66
916,3,2024-09-25,140.5,135.44,150051920,140.99,134.29
917,3,2024-09-26,134.91,137.35,131197240,138.48,133.64
918,3,2024-09-27,137.55,140.5,86225140,141.77,136.4
919,3,2024-09-30,140.5,138.19,237070920,144.2,136.82
920,3,2024-10-01,137.9,136.21,98557620,139.2,134.44
921,3,2024-10-02,136.22,132.12,66820150,137.16,131.7
922,3,2024-10-03,131.6,133.87,57363130,134.16,130.32
923,3,2024-10-04,134.06,133.32,28796380,134.49,132.03
924,3,2024-10-07,133.32,133.5,25456730,133.66,131.6
925,3,2024-10-08,133.11,133.83,32048400,134.88,132.9
926,3,2024-10-09,133.77,132.51,19471090,133.92,131.5
927,3,2024-10-10,132.5,132.69,17588930,133.49,132.15
928,3,2024-10-11,132.94,131.82,21593520,132.94,131.52
929,3,2024-10-14,131.5,131.92,34766880,133.35,130.51
930,3,2024-10-15,131.85,133.97,28313540,134.4,131.43
931,3,2024-10-16,134.03,137.24,78152550,138.8,133.96
932,3,2024-10-17,137.49,136.05,49328930,138.29,134.8
933,3,2024-10-18,136.27,135.67,26454740,137.3,134.8
934,3,2024-10-21,135.68,135.97,19256570,136.6,135.11
935,3,2024-10-22,136.12,136.24,55318450,140.08,135.51
936,3,2024-10-23,136.0,134.76,35901510,137.5,134.13
937,3,2024-10-24,134.94,134.12,28816490,135.2,132.15
938,3,2024-10-25,134.15,133.0,55157550,136.5,132.0
939,3,2024-10-28,131.98,124.87,80459410,132.26,123.5
940,3,2024-10-29,125.12,125.97,67274150,126.96,121.85
941,3,2024-10-30,126.16,123.8,35262440,127.2,123.52
942,3,2024-10-31,123.16,123.44,34777610,124.94,122.25
943,3,2024-11-01,123.8,125.6,24664670,125.67,122.71
944,3,2024-11-02,125.74,128.7,32521880,129.3,125.01
945,3,2024-11-05,129.0,128.77,23073860,129.37,127.37
946,3,2024-11-06,133.11,131.92,109221520,136.59,130.4
947,3,2024-11-07,131.85,135.52,52608800,135.54,129.65
948,3,2024-11-08,135.8,135.9,64515570,137.0,133.64
949,3,2024-11-11,137.2,138.12,45791540,138.33,135.24
950,3,2024-11-12,137.82,135.16,33078360,137.82,134.64
951,3,2024-11-13,134.9,132.6,32556660,136.65,132.27
952,3,2024-11-14,132.02,131.61,40544900,133.34,130.67
953,3,2024-11-15,131.61,133.37,48146470,134.0,131.02
954,3,2024-11-18,129.5,129.12,60407760,130.73,128.75
955,3,2024-11-19,128.98,125.49,59160940,129.38,123.8
956,3,2024-11-20,126.0,121.89,61761810,126.78,120.36
957,3,2024-11-21,122.2,124.1,77481690,124.35,119.62
958,3,2024-11-22,124.25,119.47,72089820,124.32,118.4
959,3,2024-11-25,119.5,117.44,53827410,120.45,116.06
960,3,2024-11-26,117.25,114.5,58959310,119.43,114.01
961,3,2024-11-27,115.0,119.41,93159920,119.81,112.34
962,3,2024-11-28,120.0,120.29,54425530,121.5,118.25
963,3,2024-11-29,120.29,124.29,73153340,124.9,119.6
964,3,2024-12-02,125.0,123.9,42710420,125.45,123.51
965,3,2024-12-03,123.9,121.48,34810040,124.0,120.71
966,3,2024-12-04,121.5,115.3,87366410,123.46,114.13
967,3,2024-12-05,115.8,116.63,94830050,117.46,113.0
968,3,2024-12-06,117.17,114.99,48053970,117.32,113.9
969,3,2024-12-09,115.76,117.06,41851750,117.86,115.0
970,3,2024-12-10,117.4,114.7,38672000,117.47,114.5
971,3,2024-12-11,114.6,115.16,47568650,116.0,113.75
972,3,2024-12-12,115.16,113.1,40241950,115.4,113.0
973,3,2024-12-13,113.0,112.86,34353520,114.2,112.46
974,3,2024-12-16,112.69,108.71,78161020,112.8,108.11
975,3,2024-12-17,108.72,107.26,67650770,109.47,106.1
976,3,2024-12-18,107.46,108.05,79060770,108.57,105.22
977,3,2024-12-19,108.0,107.16,164458790,111.16,106.0
978,3,2024-12-20,107.16,115.24,155013740,116.42,106.88
979,3,2024-12-23,117.18,119.75,96363630,120.99,116.58
980,3,2024-12-24,119.97,121.7,109011190,123.25,118.48
981,3,2024-12-25,121.71,128.11,168881530,128.71,121.12
982,3,2024-12-26,128.4,126.89,103442830,129.6,125.72
983,3,2024-12-27,126.89,127.79,49876270,128.3,126.41
984,3,2024-12-28,127.79,129.6,53033190,130.0,127.7
985,3,2024-12-30,130.05,133.12,52862990,133.36,130.05
986,3,2025-01-03,132.9,128.66,45077800,133.0,128.2
987,3,2025-01-06,128.0,128.34,23704570,128.44,126.53
988,3,2025-01-08,128.24,129.45,21526650,129.89,128.14
989,3,2025-01-09,129.68,124.01,66156670,129.68,123.51
990,3,2025-01-10,124.51,126.6,102667730,127.37,121.31
991,3,2025-01-13,127.96,131.47,102891820,132.68,127.72
992,3,2025-01-14,131.0,132.99,91468470,134.82,130.0
993,3,2025-01-15,133.1,136.36,75606700,136.52,131.85
994,3,2025-01-16,136.36,135.33,72504860,137.66,134.11
995,3,2025-01-17,135.33,138.76,68351940,139.17,134.7
996,3,2025-01-20,140.14,137.1,79485480,140.96,136.55
997,3,2025-01-21,137.1,138.01,51049100,138.89,135.22
998,3,2025-01-22,138.15,136.83,56189470,139.59,136.0
999,3,2025-01-23,136.79,137.84,37353350,138.0,135.55
1000,3,2025-01-24,138.31,138.43,40997950,139.31,137.07
1001,3,2025-01-27,138.43,134.26,46261010,138.96,133.82
1002,3,2025-01-28,134.03,137.54,74617870,138.75,132.77
1003,3,2025-01-29,137.78,137.05,32928780,139.0,136.0
1004,3,2025-01-30,137.05,140.47,67516680,140.77,136.79
1005,3,2025-01-31,140.55,140.84,104745440,144.29,139.6
1006,3,2025-02-03,140.45,139.63,61419880,142.15,138.4
1007,3,2025-02-04,139.95,136.84,50420110,140.58,136.6
1008,3,2025-02-05,136.85,140.45,67187500,140.49,136.1
1009,3,2025-02-06,140.52,141.98,73238430,143.43,139.1
1010,3,2025-02-07,142.2,141.9,39550870,143.13,141.01
1011,3,2025-02-10,142.67,142.46,62348530,144.62,141.93
1012,3,2025-02-11,142.28,142.97,46769990,143.9,140.77
1013,3,2025-02-12,143.03,154.6,233150190,154.6,143.03
1014,3,2025-02-13,159.1,166.32,533021120,175.19,156.33
1015,3,2025-02-14,169.94,168.1,325611890,173.93,163.07
1016,3,2025-02-17,172.02,180.05,214122040,180.05,171.1
1017,3,2025-02-18,181.0,171.2,319221210,184.8,169.0
1018,3,2025-02-19,172.22,176.25,140445300,177.8,169.12
1019,3,2025-02-20,176.26,173.0,84843560,176.44,172.23
1020,3,2025-02-21,173.0,171.09,101892300,174.38,167.61
1021,3,2025-02-24,170.47,177.16,115933550,177.2,169.22
1022,3,2025-02-25,177.2,175.1,101106090,179.77,173.74
1023,3,2025-02-26,175.7,169.26,102026480,175.7,168.75
1024,3,2025-02-27,169.26,166.7,115618730,171.84,166.22
1025,3,2025-02-28,166.34,170.87,146393550,172.0,163.53
1026,3,2025-03-03,171.5,169.26,154916540,172.73,163.35
1027,3,2025-03-04,170.0,173.92,99290710,175.3,169.55
1028,3,2025-03-05,173.55,170.95,131050640,178.0,170.26
1029,3,2025-03-06,171.0,172.93,86510360,175.71,170.0
1030,3,2025-03-07,172.6,171.56,85018390,174.79,168.13
1031,3,2025-03-10,171.97,171.09,35410310,172.78,170.15
1032,3,2025-03-11,171.09,170.42,61143390,172.5,169.15
1033,3,2025-03-12,170.42,168.29,46487190,171.14,167.7
1034,3,2025-03-13,168.3,168.11,214675050,171.7,160.71
1035,3,2025-03-14,167.22,170.45,110594810,171.47,164.38
1036,3,2025-03-17,170.45,172.73,115976400,174.84,170.34
1037,3,2025-03-18,173.39,168.52,141726140,174.48,167.55
1038,3,2025-03-19,169.0,168.33,74132780,169.78,165.57
1039,3,2025-03-20,168.7,168.09,83481470,169.0,165.67
1040,3,2025-03-21,167.0,166.61,54323230,168.94,166.02
1041,3,2025-03-24,166.4,164.56,44708200,166.63,163.11
1042,3,2025-03-25,164.95,164.46,84616820,166.33,160.25
1043,3,2025-03-26,165.2,161.85,58679870,167.26,161.21
1044,3,2025-03-27,161.5,155.25,90863590,162.4,154.9
1045,3,2025-03-28,155.0,145.43,169580410,156.11,145.2
1046,3,2025-03-31,145.41,145.69,113809760,147.49,140.5
1047,3,2025-04-01,146.09,137.5,156100030,147.82,136.7
1048,3,2025-04-02,137.5,139.23,107535040,139.98,135.44
1049,3,2025-04-03,139.8,134.54,150937530,143.01,130.73
1050,3,2025-04-04,136.0,126.7,178689570,136.66,126.4
1051,3,2025-04-07,126.0,125.57,246777960,129.69,118.1
1052,3,2025-04-08,126.6,121.91,110693830,128.94,121.36
1053,3,2025-04-09,120.77,127.76,213129370,128.62,116.6
1054,3,2025-04-10,128.48,127.77,153296370,131.0,124.64
1055,3,2025-04-11,127.76,132.91,126458420,133.59,127.38
1056,3,2025-04-14,134.36,132.05,127461650,137.0,130.66
1057,3,2025-04-15,132.0,131.6,80694900,134.3,129.74
1058,3,2025-04-16,131.6,132.0,84950240,134.0,129.02
1059,3,2025-04-17,132.52,136.79,110560710,137.48,132.4
1060,3,2025-04-18,134.6,134.77,96727500,136.31,133.03
1061,3,2025-04-21,136.4,139.53,95448040,140.0,135.29
1062,3,2025-04-22,139.8,145.0,182226180,146.79,138.51
1063,3,2025-04-23,145.25,143.38,198410840,145.97,138.58
1064,3,2025-04-24,144.0,144.29,105241790,146.78,143.54
1065,3,2025-04-25,145.03,150.23,170697220,150.8,144.64
1066,3,2025-04-28,152.0,153.27,276547850,157.45,149.05
1067,3,2025-04-29,153.27,149.25,132410920,154.5,147.21
1068,3,2025-04-30,149.34,149.89,203045570,153.95,147.11
1069,3,2025-05-02,149.7,138.89,105845280,149.7,138.15
1070,3,2025-05-05,138.98,135.09,221380320,141.85,131.53
1071,3,2025-05-06,134.92,137.71,204858750,139.5,132.33
1072,3,2025-05-07,137.76,139.9,112962170,140.38,136.76
1073,3,2025-05-08,140.06,142.9,145783600,144.77,140.03
1074,3,2025-05-12,144.05,146.73,210041920,149.39,143.1
1075,3,2025-05-13,146.98,145.64,80206180,147.5,144.83
1076,3,2025-05-14,145.93,141.74,101414090,146.8,141.59
1077,3,2025-05-15,141.65,139.44,154679680,143.18,137.86
1078,3,2025-05-16,139.89,139.1,186039790,140.82,133.5
1079,3,2025-05-19,139.4,139.72,191063900,143.64,138.88
1080,3,2025-05-20,140.02,137.1,95710800,140.5,134.99
1081,3,2025-05-21,137.0,136.5,136285100,141.99,135.25
1082,3,2025-05-22,136.2,130.87,188984160,136.84,130.07
1083,3,2025-05-23,131.0,131.13,76880440,131.5,128.81
1084,3,2025-05-26,130.67,125.52,119026370,130.98,124.18
1085,3,2025-05-27,125.38,127.41,106322530,127.82,122.57
1086,3,2025-05-28,127.41,131.95,98404920,132.4,127.05
1087,3,2025-05-29,132.3,129.42,66316700,132.4,129.21
1088,3,2025-05-30,129.35,132.26,84542380,133.05,128.33
1089,4,2024-01-03,6774.0,6803.5,202485,6805.0,6745.5
1090,4,2024-01-04,6804.5,6771.0,183411,6811.5,6763.5
1091,4,2024-01-05,6771.5,6780.0,107606,6794.5,6770.5
1092,4,2024-01-08,6783.0,6766.5,215760,6804.5,6756.0
1093,4,2024-01-09,6780.0,6931.0,846711,6942.0,6750.5
1094,4,2024-01-10,6935.0,6957.0,712613,7023.0,6923.0
1095,4,2024-01-11,6965.0,6972.5,423594,6995.0,6930.5
1096,4,2024-01-12,7005.0,6965.0,408235,7011.0,6962.0
1097,4,2024-01-15,6950.0,6889.5,569684,6968.5,6874.0
1098,4,2024-01-16,6884.5,6857.0,468624,6885.5,6826.0
1099,4,2024-01-17,6859.5,6910.0,305722,6919.5,6830.0
1100,4,2024-01-18,6923.0,6857.5,279760,6930.0,6846.0
1101,4,2024-01-19,6858.0,6834.5,336358,6883.0,6800.5
1102,4,2024-01-22,6830.0,6840.0,200555,6859.0,6815.5
1103,4,2024-01-23,6840.0,6799.5,355179,6850.0,6782.0
1104,4,2024-01-24,6798.0,6795.0,469629,6828.0,6754.0
1105,4,2024-01-25,6810.5,6809.0,321262,6819.5,6760.5
1106,4,2024-01-26,6829.0,6901.0,676152,6920.0,6801.0
1107,4,2024-01-29,6918.0,6943.0,591425,6975.0,6911.0
1108,4,2024-01-30,6945.0,6994.0,649956,7007.0,6933.0
1109,4,2024-01-31,7000.0,7090.5,941356,7122.0,7000.0
1110,4,2024-02-01,7105.0,7093.5,575655,7145.0,7059.0
1111,4,2024-02-02,7094.0,7114.0,574253,7127.0,7050.0
1112,4,2024-02-05,7099.0,7137.5,536657,7185.0,7094.0
1113,4,2024-02-06,7145.0,7163.0,342130,7171.0,7115.0
1114,4,2024-02-07,7170.0,7265.0,781313,7272.5,7160.5
1115,4,2024-02-08,7272.0,7231.5,641629,7288.0,7191.0
1116,4,2024-02-09,7232.0,7238.5,347142,7260.0,7182.5
1117,4,2024-02-12,7240.0,7280.0,314983,7280.0,7223.0
1118,4,2024-02-13,7297.0,7269.0,487680,7311.0,7231.0
1119,4,2024-02-14,7275.0,7220.5,340611,7283.0,7200.5
1120,4,2024-02-15,7205.0,7282.5,393724,7295.0,7184.0
1121,4,2024-02-16,7294.0,7224.5,509615,7300.0,7205.0
1122,4,2024-02-19,7233.0,7188.0,401308,7240.5,7187.5
1123,4,2024-02-20,7188.0,7081.0,690280,7192.5,7070.5
1124,4,2024-02-21,7080.0,6990.5,1056631,7115.0,6962.0
1125,4,2024-02-22,7000.5,7021.5,672857,7040.0,6970.0
1126,4,2024-02-26,7150.5,7164.0,612660,7178.5,7103.5
1127,4,2024-02-27,7159.5,7141.5,342224,7163.0,7104.0
1128,4,2024-02-28,7155.0,7261.5,735475,7276.0,7130.5
1129,4,2024-02-29,7263.0,7378.0,1141422,7402.0,7220.0
1130,4,2024-03-01,7387.0,7463.5,971874,7464.0,7372.5
1131,4,2024-03-04,7477.5,7511.5,1911151,7534.0,7351.5
1132,4,2024-03-05,7515.0,7499.5,1040586,7544.5,7430.5
1133,4,2024-03-06,7499.5,7483.0,857869,7561.5,7470.0
1134,4,2024-03-07,7488.0,7513.0,426452,7517.0,7457.0
1135,4,2024-03-11,7537.0,7554.5,648724,7592.5,7523.5
1136,4,2024-03-12,7539.0,7536.5,1111543,7575.5,7481.5
1137,4,2024-03-13,7538.0,7426.0,1230308,7554.5,7409.5
1138,4,2024-03-14,7426.0,7370.0,1389788,7434.5,7320.0
1139,4,2024-03-15,7365.5,7380.0,788252,7404.0,7336.5
1140,4,2024-03-18,7390.5,7344.0,602099,7397.5,7309.5
1141,4,2024-03-19,7349.0,7333.5,1161411,7349.0,7250.0
1142,4,2024-03-20,7338.5,7438.5,1157982,7460.0,7337.5
1143,4,2024-03-21,7450.0,7417.5,648324,7454.5,7370.0
1144,4,2024-03-22,7420.0,7303.0,3496776,7538.0,7184.5
1145,4,2024-03-25,7305.0,7438.0,877301,7452.0,7303.0
1146,4,2024-03-26,7454.5,7419.0,562109,7455.0,7380.0
1147,4,2024-03-27,7425.5,7493.0,519706,7497.0,7404.5
1148,4,2024-03-28,7495.0,7481.0,498911,7517.0,7430.5
1149,4,2024-03-29,7481.5,7551.0,705061,7578.0,7460.0
1150,4,2024-04-01,7574.0,7665.0,741367,7666.0,7573.0
1151,4,2024-04-02,7679.5,7654.0,383628,7689.0,7625.0
